Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D01_H07:PRES,5.12e-08,1.00e-08,8.40e+02,1.718e-08,3.00e-08,3.00e-08,3.00e-08,9.07e-08,7.63e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.44e-13,2.36e-08,0.00e+00,4.69e-27,3.00e-08,1.00e-08,8.73e-22,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D01_H08:PRES,5.33e-08,1.00e-08,8.40e+02,1.770e-08,3.00e-08,3.00e-08,3.00e-08,9.32e-08,7.81e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.77e-13,2.31e-08,0.00e+00,4.69e-27,3.00e-08,1.00e-08,8.73e-22,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D01_H10:PRES,6.57e-08,1.00e-08,8.40e+02,2.069e-08,7.48e-08,7.48e-08,6.34e-08,1.44e-07,1.25e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.76e-13,5.62e-08,4.23e-11,2.13e-14,3.00e-08,1.00e-08,7.48e-09,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D01_H21:PRES,4.96e-08,1.00e-08,8.40e+02,1.884e-08,7.40e-08,7.40e-08,5.40e-08,1.20e-07,9.85e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.10e-12,2.04e-08,7.77e-12,3.12e-13,2.62e-08,1.00e-08,1.34e-08,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D02_H22:PRES,6.78e-08,1.00e-08,8.40e+02,2.675e-08,7.65e-08,7.65e-08,6.15e-08,1.51e-07,1.23e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.46e-12,1.92e-08,3.23e-12,4.57e-13,2.69e-08,1.00e-08,8.37e-09,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D07_H02:PRES,3.09e-08,1.00e-08,8.40e+02,2.723e-08,7.71e-08,7.71e-08,5.82e-08,3.13e-08,3.11e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.40e-12,0.00e+00,2.93e-08,0.00e+00,4.62e-13,2.56e-08,1.00e-08,1.33e-08,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D08_H03:PRES,5.05e-08,1.00e-08,8.40e+02,2.367e-08,7.55e-08,7.55e-08,5.24e-08,1.19e-07,9.77e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.12e-12,1.82e-08,0.00e+00,3.59e-13,2.70e-08,1.00e-08,1.68e-08,0.00e+00
20240406105130-20240406162203,20240329000000-20240401000000,2024-04-06 16:20:03,VAHCCG:D09_H11:PRES,5.31e-08,1.00e-08,8.40e+02,1.997e-08,6.45e-08,6.45e-08,5.58e-08,1.26e-07,1.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.18e-12,1.96e-08,6.03e-12,3.54e-13,2.63e-08,1.00e-08,8.11e-09,0.00e+00
20240406162230-20240406221141,20240329000000-20240401000000,2024-04-06 22:09:41,VAHCCG:D08_H05:PRES,5.40e-08,1.00e-08,8.40e+02,3.108e-08,7.17e-07,7.17e-07,1.80e-07,3.44e-07,2.23e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.36e-10,1.37e-12,2.31e-08,2.25e-10,3.61e-13,2.49e-08,2.04e-08,5.00e-07,0.00e+00
20240406221200-20240407081719,20240330000000-20240402000000,2024-04-07 08:15:19,VAHCCG:D07_H02:PRES,2.56e-08,1.00e-08,7.60e+02,1.658e-08,7.05e-08,7.05e-08,5.79e-08,3.40e-08,3.36e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.20e-14,2.96e-08,0.00e+00,5.51e-13,2.76e-08,1.00e-08,1.17e-08,0.00e+00
20240407081730-20240407140620,20240330000000-20240402000000,2024-04-07 14:04:20,VAHCCG:D07_H02:PRES,2.77e-08,1.00e-08,8.01e+02,1.658e-08,7.39e-08,7.39e-08,6.05e-08,3.50e-08,3.38e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.20e-14,2.96e-08,1.34e-11,3.15e-13,3.22e-08,1.00e-08,7.63e-09,0.00e+00
20240407140830-20240407200620,20240330000000-20240402000000,2024-04-07 20:04:20,VAHCCG:D07_H02:PRES,2.72e-08,1.00e-08,7.61e+02,1.658e-08,7.02e-08,6.83e-08,6.00e-08,3.40e-08,3.34e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.20e-14,2.96e-08,3.65e-11,1.22e-13,2.75e-08,1.00e-08,8.82e-09,0.00e+00
20240407200830-20240408020620,20240331000000-20240403000000,2024-04-08 02:04:20,VAHCCG:D07_H02:PRES,3.04e-08,1.00e-08,7.61e+02,1.637e-08,7.26e-08,7.26e-08,6.73e-08,3.69e-08,3.69e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.50e-13,2.79e-08,8.74e-11,0.00e+00,1.01e-09,1.00e-08,5.34e-09,0.00e+00
20240408020830-20240408080620,20240331000000-20240403000000,2024-04-08 08:04:20,VAHCCG:D07_H02:PRES,3.20e-08,1.00e-08,7.61e+02,1.637e-08,7.53e-08,7.53e-08,6.88e-08,3.69e-08,3.69e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.50e-13,2.79e-08,8.94e-11,0.00e+00,1.01e-09,1.00e-08,6.40e-09,0.00e+00
20240407140630-20240408123944,20240331000000-20240403000000,2024-04-08 12:37:44,VAHCCG:D07_H02:PRES,2.99e-08,1.00e-08,7.61e+02,1.637e-08,7.53e-08,7.53e-08,6.62e-08,3.69e-08,3.66e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.50e-13,2.79e-08,2.53e-11,2.94e-13,3.02e-08,1.00e-08,1.20e-08,0.00e+00
20240408124000-20240408142427,20240331000000-20240403000000,2024-04-08 14:22:27,Dummy,1.00e-08,1.00e-08,6.402e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240408124000-20240408180539,20240331000000-20240403000000,2024-04-08 18:03:39,Dummy,1.00e-08,1.00e-08,7.606e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240408180800-20240409000539,20240401000000-20240404000000,2024-04-09 00:03:39,Dummy,1.00e-08,1.00e-08,6.400e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240408142430-20240409041819,20240401000000-20240404000000,2024-04-09 04:16:19,Dummy,1.00e-08,1.00e-08,8.006e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240409041830-20240409055938,20240401000000-20240404000000,2024-04-09 05:57:38,Dummy,1.00e-08,1.00e-08,8.002e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240409060000-20240409094704,20240401000000-20240404000000,2024-04-09 09:45:04,Dummy,1.00e-08,1.00e-08,8.005e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240409094930-20240409154704,20240401000000-20240404000000,2024-04-09 15:45:04,Dummy,1.00e-08,1.00e-08,5.006e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240409193100-20240409201313,20240401000000-20240404000000,2024-04-09 20:11:13,VAHCCG:D05_H06:PRES,3.78e-08,1.00e-08,5.02e+01,2.276e-08,8.17e-08,8.07e-08,6.76e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.19e-11,0.00e+00,2.30e-08,0.00e+00,2.66e-09,6.55e-08,1.00e-08,1.22e-08,0.00e+00
20240409094730-20240410113326,20240402000000-20240405000000,2024-04-10 11:31:26,VAHCCG:D02_H23:PRES,7.88e-08,2.46e-08,8.81e+02,3.826e-07,1.38e-06,1.38e-06,2.43e-07,4.41e-07,3.10e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.52e-10,1.41e-12,1.54e-07,2.36e-11,1.53e-12,1.63e-07,3.46e-08,1.03e-06,0.00e+00
20240409094730-20240410140108,20240402000000-20240405000000,2024-04-10 13:59:08,VAHCCG:D02_H23:PRES,7.88e-08,2.46e-08,8.81e+02,3.826e-07,1.38e-06,1.38e-06,2.43e-07,4.41e-07,3.10e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.52e-10,1.41e-12,1.54e-07,2.36e-11,1.53e-12,1.63e-07,3.46e-08,1.03e-06,0.00e+00
20240409094730-20240410143947,20240402000000-20240405000000,2024-04-10 14:37:47,VAHCCG:D02_H23:PRES,7.88e-08,2.46e-08,8.81e+02,3.826e-07,1.38e-06,1.38e-06,2.43e-07,4.41e-07,3.10e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.52e-10,1.41e-12,1.54e-07,2.36e-11,1.53e-12,1.63e-07,3.46e-08,1.03e-06,0.00e+00
20240410173730-20240410180646,20240402000000-20240405000000,2024-04-10 18:04:46,Dummy,1.00e-08,1.00e-08,5.027e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410180700-20240410191737,20240402000000-20240405000000,2024-04-10 19:15:37,Dummy,1.00e-08,1.00e-08,5.091e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410180700-20240410191737,20240402000000-20240405000000,2024-04-10 19:15:37,Dummy,1.00e-08,1.00e-08,5.091e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410180700-20240410191737,20240402000000-20240405000000,2024-04-10 19:15:37,Dummy,1.00e-08,1.00e-08,5.091e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410180700-20240410191737,20240402000000-20240405000000,2024-04-10 19:15:37,Dummy,1.00e-08,1.00e-08,5.091e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410180700-20240410191737,20240402000000-20240405000000,2024-04-10 19:15:37,Dummy,1.00e-08,1.00e-08,5.091e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410180700-20240410191737,20240402000000-20240405000000,2024-04-10 19:15:37,Dummy,1.00e-08,1.00e-08,5.091e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410203600-20240410211409,20240402000000-20240405000000,2024-04-10 21:12:09,Dummy,1.00e-08,1.00e-08,5.010e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240410204700-20240410225826,20240402000000-20240405000000,2024-04-10 22:56:26,Dummy,1.00e-08,1.00e-08,5.011e+01,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240411062630-20240411070243,20240403000000-20240406000000,2024-04-11 07:00:43,VAHCCG:D05_H04:PRES,4.03e-08,1.00e-08,3.52e+02,2.366e-08,8.10e-08,8.04e-08,6.99e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.16e-11,0.00e+00,1.25e-08,1.16e-11,4.72e-12,6.60e-08,1.00e-08,1.01e-08,0.00e+00
20240411062630-20240411074226,20240403000000-20240406000000,2024-04-11 07:40:26,VAHCCG:D05_H04:PRES,3.99e-08,1.00e-08,3.52e+02,2.366e-08,8.19e-08,8.04e-08,6.95e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.16e-11,0.00e+00,1.25e-08,9.75e-12,4.91e-12,6.63e-08,1.00e-08,1.01e-08,0.00e+00
20240411064930-20240411083800,20240403000000-20240406000000,2024-04-11 08:36:00,VAHCCG:D07_H19:PRES,1.36e-08,1.00e-08,4.24e+02,2.181e-08,1.73e-07,1.73e-07,3.14e-08,3.23e-08,3.02e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.75e-11,1.02e-13,1.18e-08,9.49e-12,0.00e+00,2.91e-08,1.35e-08,1.41e-07,0.00e+00
20240411183700-20240411190738,20240403000000-20240406000000,2024-04-11 19:05:38,VAHCCG:D05_H06:PRES,2.49e-08,1.00e-08,3.00e+02,2.753e-08,7.51e-08,7.51e-08,5.67e-08,3.61e-08,3.29e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.64e-11,0.00e+00,1.92e-08,4.38e-11,5.13e-12,4.42e-08,1.00e-08,1.64e-08,0.00e+00
20240412084830-20240412150726,20240404000000-20240407000000,2024-04-12 15:05:26,VAHCCG:D05_H04:PRES,2.79e-08,1.00e-08,4.80e+02,2.533e-08,8.33e-08,8.33e-08,5.95e-08,3.75e-08,3.20e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.61e-11,0.00e+00,1.06e-08,2.04e-11,2.52e-13,5.16e-08,1.00e-08,1.95e-08,0.00e+00
20240412150730-20240412175214,20240404000000-20240407000000,2024-04-12 17:50:14,Dummy,1.00e-08,1.00e-08,2.115e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240412175230-20240412200016,20240404000000-20240407000000,2024-04-12 19:58:16,Dummy,1.00e-08,1.00e-08,5.345e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240412200030-20240412215032,20240404000000-20240407000000,2024-04-12 21:48:32,Dummy,1.00e-08,1.00e-08,6.533e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240412215100-20240412231003,20240404000000-20240407000000,2024-04-12 23:08:03,Dummy,1.00e-08,1.00e-08,6.404e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240412231030-20240413002252,20240405000000-20240408000000,2024-04-13 00:20:52,Dummy,1.00e-08,1.00e-08,5.601e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413002300-20240413031540,20240405000000-20240408000000,2024-04-13 03:13:40,Dummy,1.00e-08,1.00e-08,7.605e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413002300-20240413040102,20240405000000-20240408000000,2024-04-13 03:59:02,Dummy,1.00e-08,1.00e-08,7.605e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413031600-20240413055602,20240405000000-20240408000000,2024-04-13 05:54:02,Dummy,1.00e-08,1.00e-08,6.834e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413031600-20240413064019,20240405000000-20240408000000,2024-04-13 06:38:19,Dummy,1.00e-08,1.00e-08,6.834e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413064600-20240413124344,20240405000000-20240408000000,2024-04-13 12:41:44,Dummy,1.00e-08,1.00e-08,6.802e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413055630-20240413181029,20240405000000-20240408000000,2024-04-13 18:08:29,Dummy,1.00e-08,1.00e-08,6.802e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413181030-20240413202219,20240405000000-20240408000000,2024-04-13 20:20:19,Dummy,1.00e-08,1.00e-08,7.197e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240413231330-20240414043906,20240406000000-20240409000000,2024-04-14 04:37:06,Dummy,1.00e-08,1.00e-08,6.810e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240414043930-20240414053521,20240406000000-20240409000000,2024-04-14 05:33:21,Dummy,1.00e-08,1.00e-08,2.233e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240414043930-20240414053521,20240406000000-20240409000000,2024-04-14 05:33:21,Dummy,1.00e-08,1.00e-08,2.233e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240414053730-20240414113521,20240406000000-20240409000000,2024-04-14 11:33:21,Dummy,1.00e-08,1.00e-08,7.606e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240414043930-20240414140408,20240406000000-20240409000000,2024-04-14 14:02:08,Dummy,1.00e-08,1.00e-08,7.607e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240414140230-20240414165544,20240406000000-20240409000000,2024-04-14 16:53:44,VAHCCG:D05_H20:PRES,1.24e-08,1.00e-08,8.40e+02,1.329e-08,2.14e-07,2.14e-07,3.14e-08,3.02e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.52e-15,2.99e-08,0.00e+00,7.72e-14,2.89e-08,1.22e-08,1.79e-07,0.00e+00
20240414165600-20240414180221,20240406000000-20240409000000,2024-04-14 18:00:21,VAHCCG:D05_H20:PRES,1.60e-08,1.00e-08,6.90e+02,1.329e-08,1.84e-07,1.84e-07,3.23e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.52e-15,2.99e-08,1.19e-12,0.00e+00,3.18e-08,1.58e-08,1.52e-07,0.00e+00
