Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240527100830-20240527143857,20240519000000-20240522000000,2024-05-27 14:36:57,VALCCG:D06_L03:PRES,3.03e-07,9.18e-08,1.45e+03,7.222e-07,2.01e-06,1.85e-06,3.39e-07,7.88e-07,3.02e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.37e-13,4.40e-08,0.00e+00,1.40e-12,1.00e-09,2.59e-07,7.53e-07,0.00e+00
20240527100830-20240527143857,20240519000000-20240522000000,2024-05-27 14:36:57,VALCCG:D07_L09:PRES,3.71e-07,7.24e-08,1.45e+03,5.950e-07,2.39e-06,2.24e-06,4.77e-07,9.50e-07,4.23e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.02e-12,1.42e-07,0.00e+00,1.89e-12,1.00e-09,2.63e-07,7.66e-07,0.00e+00
20240527143900-20240528073210,20240520000000-20240523000000,2024-05-28 07:30:10,VALCCG:D04_L10:PRES,1.66e-07,1.00e-08,1.30e+03,2.012e-08,5.33e-06,5.33e-06,8.42e-08,9.32e-08,7.39e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.34e-11,4.53e-14,1.35e-08,0.00e+00,2.33e-13,1.45e-08,1.65e-07,5.21e-06,0.00e+00
20240528073230-20240528094108,20240520000000-20240523000000,2024-05-28 09:39:08,VALCCG:D10_L07:PRES,6.77e-08,1.10e-08,1.15e+03,5.886e-08,5.21e-07,3.91e-07,2.60e-07,2.57e-07,2.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.79e-10,7.45e-14,2.75e-08,0.00e+00,3.11e-13,1.95e-07,1.93e-08,9.85e-08,0.00e+00
20240528073230-20240528105130,20240520000000-20240523000000,2024-05-28 10:49:30,VALCCG:D10_L07:PRES,6.77e-08,1.10e-08,1.15e+03,5.886e-08,5.21e-07,3.91e-07,2.60e-07,2.57e-07,2.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.79e-10,7.45e-14,2.75e-08,0.00e+00,3.11e-13,1.95e-07,1.93e-08,9.85e-08,0.00e+00
20240528073230-20240528113428,20240520000000-20240523000000,2024-05-28 11:32:28,VALCCG:D10_L07:PRES,6.77e-08,1.10e-08,1.15e+03,5.886e-08,5.21e-07,3.91e-07,2.60e-07,2.57e-07,2.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.79e-10,7.45e-14,2.75e-08,0.00e+00,3.11e-13,1.95e-07,1.93e-08,9.85e-08,0.00e+00
20240529071230-20240529073209,20240521000000-20240524000000,2024-05-29 07:30:09,VALCCG:D12_L23:PRES,9.24e-08,1.12e-08,8.00e+02,4.031e-07,2.08e-07,2.08e-07,1.05e-07,3.66e-08,3.30e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.14e-11,7.30e-14,2.21e-08,9.37e-11,0.00e+00,5.46e-08,5.26e-08,9.94e-08,0.00e+00
20240529073230-20240529085626,20240521000000-20240524000000,2024-05-29 08:54:26,VALCCG:D12_L23:PRES,8.71e-08,1.12e-08,8.00e+02,4.031e-07,2.63e-07,2.63e-07,8.65e-08,3.66e-08,3.59e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.14e-11,7.30e-14,2.21e-08,0.00e+00,6.12e-13,4.53e-08,7.04e-08,1.73e-07,0.00e+00
20240529073230-20240529203529,20240521000000-20240524000000,2024-05-29 20:33:29,VALCCG:D12_L23:PRES,5.69e-08,1.12e-08,8.00e+02,4.031e-07,2.63e-07,2.63e-07,5.41e-08,3.66e-08,3.25e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.14e-11,7.30e-14,2.21e-08,4.43e-11,3.59e-13,2.83e-08,4.60e-08,1.73e-07,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D04_L09B:PRES,3.90e-08,1.00e-08,1.44e+03,1.893e-08,4.33e-07,4.33e-07,6.36e-08,1.09e-07,5.37e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.83e-11,1.15e-14,1.84e-09,1.06e-11,1.56e-13,2.90e-08,3.27e-08,2.75e-07,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D05_L24:PRES,1.74e-07,4.93e-08,1.44e+03,2.967e-07,1.32e-06,1.32e-06,3.17e-07,6.59e-07,2.64e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.70e-13,1.44e-07,0.00e+00,1.09e-12,1.21e-07,1.20e-07,3.67e-07,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D05_L25:PRES,3.26e-07,4.43e-08,1.44e+03,4.774e-07,2.11e-06,2.11e-06,2.57e-07,4.06e-07,1.57e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.23e-13,8.05e-08,0.00e+00,1.13e-12,5.29e-08,2.42e-07,1.19e-06,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D05_L26:PRES,6.54e-07,1.56e-07,1.44e+03,1.754e-06,2.49e-06,2.48e-06,4.72e-07,3.98e-07,1.66e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.94e-13,9.53e-08,0.00e+00,2.23e-12,7.14e-08,2.94e-07,1.01e-06,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D06_L03:PRES,2.56e-07,6.81e-08,1.44e+03,8.004e-07,1.44e-06,1.44e-06,3.12e-07,6.22e-07,2.17e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.86e-13,9.37e-08,0.00e+00,1.36e-12,6.68e-08,1.49e-07,4.70e-07,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D07_L09:PRES,2.89e-07,4.00e-08,1.44e+03,2.163e-07,1.94e-06,1.94e-06,4.06e-07,8.09e-07,3.17e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.34e-13,1.67e-07,0.00e+00,1.67e-12,1.06e-07,1.56e-07,6.84e-07,0.00e+00
20240530174300-20240530212100,20240522000000-20240525000000,2024-05-30 21:19:00,VALCCG:D12_L23:PRES,3.78e-08,1.71e-08,1.44e+03,4.025e-07,3.50e-07,3.50e-07,5.80e-08,9.34e-08,4.63e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.75e-12,6.79e-14,2.86e-08,0.00e+00,6.85e-14,4.57e-08,3.51e-08,2.57e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D05_L11:PRES,3.17e-08,1.00e-08,1.44e+03,5.039e-08,1.53e-07,1.53e-07,6.29e-08,8.94e-08,5.03e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.19e-11,4.15e-14,1.16e-08,0.00e+00,1.20e-13,3.14e-08,2.40e-08,5.11e-08,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D05_L24:PRES,1.87e-07,4.93e-08,1.44e+03,2.967e-07,1.32e-06,1.32e-06,4.10e-07,6.59e-07,3.19e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.70e-13,1.44e-07,0.00e+00,1.10e-12,1.21e-07,1.11e-07,3.56e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D05_L25:PRES,4.73e-07,4.43e-08,1.44e+03,4.774e-07,2.11e-06,2.11e-06,4.49e-07,4.06e-07,1.91e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.23e-13,8.05e-08,0.00e+00,1.45e-12,6.79e-08,2.73e-07,9.36e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D05_L26:PRES,8.43e-07,1.56e-07,1.44e+03,1.754e-06,2.49e-06,2.48e-06,7.36e-07,3.98e-07,1.98e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.94e-13,9.53e-08,0.00e+00,2.50e-12,8.13e-08,2.78e-07,1.17e-06,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D06_L03:PRES,3.34e-07,6.81e-08,1.44e+03,8.004e-07,1.44e-06,1.44e-06,4.58e-07,6.22e-07,2.73e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.86e-13,9.37e-08,0.00e+00,1.50e-12,6.41e-08,1.60e-07,5.30e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D06_L04:PRES,1.06e-07,2.16e-08,1.44e+03,1.522e-07,4.44e-07,4.44e-07,1.34e-07,1.72e-07,8.09e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.79e-13,3.40e-08,0.00e+00,3.79e-13,3.48e-08,7.22e-08,1.87e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D06_L07:PRES,4.95e-08,1.00e-08,1.44e+03,1.052e-07,2.24e-07,2.24e-07,1.01e-07,1.41e-07,8.93e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.46e-11,6.83e-14,5.36e-08,3.23e-12,1.95e-13,4.75e-08,4.02e-08,1.03e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D06_L25:PRES,9.82e-08,1.17e-08,1.44e+03,1.133e-07,3.37e-07,3.37e-07,1.01e-07,1.04e-07,5.57e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e-11,5.83e-14,1.42e-08,0.00e+00,2.58e-13,3.37e-08,7.18e-08,1.83e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D07_L04:PRES,4.58e-07,2.62e-08,1.44e+03,1.064e-07,7.27e-06,7.27e-06,2.79e-07,4.44e-07,2.12e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.07e-10,3.08e-13,5.40e-08,7.09e-11,5.35e-13,8.75e-08,4.51e-07,6.97e-06,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D07_L09:PRES,4.59e-07,4.00e-08,1.44e+03,2.163e-07,2.26e-06,2.26e-06,6.02e-07,8.09e-07,3.85e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.34e-13,1.67e-07,0.00e+00,1.95e-12,9.14e-08,2.58e-07,1.01e-06,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D07_L23:PRES,8.58e-08,1.00e-08,1.44e+03,4.618e-08,3.53e-07,3.53e-07,1.30e-07,2.06e-07,9.60e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.16e-13,3.93e-08,0.00e+00,3.50e-13,3.82e-08,6.96e-08,1.38e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D08_L15:PRES,3.21e-08,1.00e-08,1.44e+03,2.830e-08,1.65e-07,1.65e-07,7.21e-08,1.17e-07,5.98e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.91e-11,6.93e-14,7.76e-09,0.00e+00,1.55e-13,3.14e-08,2.43e-08,5.84e-08,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D08_L18:PRES,1.26e-07,1.45e-08,1.44e+03,9.430e-08,7.88e-07,7.88e-07,2.93e-07,5.00e-07,2.64e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.89e-11,3.82e-13,1.21e-07,0.00e+00,7.18e-13,1.04e-07,1.00e-07,3.19e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D09_L04:PRES,3.46e-08,1.00e-08,1.44e+03,2.830e-08,1.86e-07,1.86e-07,6.68e-08,9.67e-08,5.30e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.28e-11,4.86e-14,1.22e-08,0.00e+00,1.35e-13,3.14e-08,2.65e-08,7.61e-08,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D09_L07:PRES,8.96e-08,1.15e-08,1.44e+03,9.841e-08,4.09e-07,4.09e-07,1.37e-07,1.93e-07,1.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.48e-11,1.28e-13,4.45e-08,0.00e+00,3.38e-13,4.85e-08,6.94e-08,1.83e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D09_L12:PRES,5.75e-08,1.00e-08,1.44e+03,6.886e-08,2.67e-07,2.67e-07,9.94e-08,1.51e-07,7.84e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.86e-11,1.02e-13,3.08e-08,0.00e+00,2.36e-13,3.75e-08,4.58e-08,9.03e-08,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D10_L24:PRES,4.41e-08,1.00e-08,1.44e+03,3.807e-08,3.69e-07,3.69e-07,6.39e-08,9.92e-08,5.35e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.47e-11,6.28e-14,1.54e-08,0.00e+00,1.31e-13,2.94e-08,3.99e-08,2.62e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D12_L04:PRES,2.27e-08,1.00e-08,1.44e+03,3.170e-08,1.85e-07,1.85e-07,6.00e-08,8.87e-08,4.97e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.17e-12,6.87e-14,2.41e-08,0.00e+00,1.08e-13,3.18e-08,1.76e-08,8.29e-08,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D12_L23:PRES,5.98e-08,1.71e-08,1.44e+03,4.025e-07,4.17e-07,4.17e-07,7.22e-08,9.34e-08,5.28e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.75e-12,6.79e-14,2.86e-08,0.00e+00,7.35e-14,5.30e-08,5.63e-08,3.20e-07,0.00e+00
20240530180100-20240530224047,20240522000000-20240525000000,2024-05-30 22:38:47,VALCCG:D12_L24:PRES,4.01e-08,1.00e-08,1.44e+03,2.516e-08,1.74e-07,1.74e-07,6.96e-08,9.68e-08,5.30e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.61e-11,4.58e-14,9.78e-09,0.00e+00,1.42e-13,3.23e-08,3.03e-08,6.07e-08,0.00e+00
20240531061730-20240531075756,20240523000000-20240526000000,2024-05-31 07:55:56,VALCCG:D12_L23:PRES,6.08e-08,2.22e-08,1.20e+03,4.020e-07,3.95e-07,3.95e-07,7.01e-08,6.38e-08,5.48e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.61e-13,8.58e-14,3.03e-08,0.00e+00,1.62e-13,2.54e-08,5.77e-08,3.08e-07,0.00e+00
20240531081600-20240531092059,20240523000000-20240526000000,2024-05-31 09:18:59,VALCCG:D12_L23:PRES,1.36e-07,2.22e-08,1.20e+03,4.020e-07,3.68e-07,3.68e-07,1.58e-07,6.36e-08,4.75e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.61e-13,8.58e-14,3.03e-08,1.04e-10,4.26e-14,6.37e-08,7.13e-08,1.63e-07,0.00e+00
20240531092100-20240531105903,20240523000000-20240526000000,2024-05-31 10:57:03,VALCCG:D12_L23:PRES,4.05e-08,2.22e-08,1.20e+03,4.020e-07,2.67e-07,2.67e-07,5.13e-08,6.35e-08,3.46e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.61e-13,8.58e-14,3.03e-08,3.01e-11,1.47e-14,3.85e-08,3.66e-08,1.89e-07,0.00e+00
20240531201730-20240531233850,20240523000000-20240526000000,2024-05-31 23:36:50,VALCCG:D07_L05A:PRES,1.33e-07,2.72e-08,1.30e+03,1.199e-07,3.98e-07,3.98e-07,3.23e-07,2.46e-07,2.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.93e-12,2.87e-13,9.34e-08,8.16e-11,4.32e-13,6.96e-08,4.38e-08,1.83e-07,0.00e+00
20240602141030-20240603015611,20240526000000-20240529000000,2024-06-03 01:54:11,VALCCG:D05_L26:PRES,1.27e-07,1.75e-08,1.30e+03,1.229e-07,6.99e-07,6.99e-07,2.06e-07,2.61e-07,1.68e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.39e-13,8.45e-08,0.00e+00,8.79e-13,1.00e-09,7.91e-08,2.48e-07,0.00e+00
20240602141030-20240603015611,20240526000000-20240529000000,2024-06-03 01:54:11,VALCCG:D06_L03:PRES,1.27e-07,3.05e-08,1.30e+03,1.689e-07,7.70e-07,7.70e-07,2.60e-07,3.56e-07,2.15e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.13e-13,8.84e-08,0.00e+00,1.09e-12,1.00e-09,6.85e-08,2.07e-07,0.00e+00
20240606023500-20240606034607,20240529000000-20240601000000,2024-06-06 03:44:07,VALCCG:D10_L06:PRES,3.13e-07,1.37e-08,6.34e+02,6.527e-08,6.05e-07,5.74e-07,2.96e-07,1.31e-07,6.25e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.08e-10,8.80e-14,1.00e-09,0.00e+00,1.56e-11,2.28e-07,2.55e-07,4.73e-07,0.00e+00
20240606075830-20240607011154,20240530000000-20240602000000,2024-06-07 01:09:54,VALCCG:D05_L26:PRES,4.48e-07,1.73e-07,1.40e+03,1.629e-06,1.54e-06,1.54e-06,4.56e-07,4.37e-07,2.14e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.74e-13,3.74e-08,0.00e+00,1.54e-12,1.00e-09,2.35e-07,6.96e-07,0.00e+00
20240608041530-20240608050456,20240531000000-20240603000000,2024-06-08 05:02:56,VALCCG:D06_L16:PRES,3.00e-08,1.00e-08,1.30e+03,1.892e-08,1.69e-07,1.69e-07,8.21e-08,9.98e-08,6.41e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.31e-11,6.39e-14,3.67e-08,0.00e+00,2.17e-13,4.61e-08,1.00e-08,2.29e-08,0.00e+00
20240608041530-20240608050456,20240531000000-20240603000000,2024-06-08 05:02:56,VALCCG:D06_L22:PRES,2.76e-08,1.00e-08,1.30e+03,3.659e-08,1.04e-07,9.93e-08,4.44e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.50e-17,3.00e-08,0.00e+00,1.07e-13,2.67e-08,1.00e-08,2.85e-08,0.00e+00
20240608050500-20240608103742,20240531000000-20240603000000,2024-06-08 10:35:42,VALCCG:D12_L23:PRES,5.31e-08,2.09e-08,1.30e+03,2.829e-07,4.74e-07,4.74e-07,8.32e-08,7.87e-08,7.57e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.53e-13,8.64e-14,3.30e-08,0.00e+00,9.28e-14,3.82e-08,5.25e-08,3.88e-07,0.00e+00
20240608151400-20240608163332,20240531000000-20240603000000,2024-06-08 16:31:32,VALCCG:D10_L06:PRES,4.84e-08,1.18e-08,5.46e+02,3.288e-07,1.75e-07,1.66e-07,1.01e-07,1.22e-07,7.31e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.71e-10,1.12e-13,3.43e-08,0.00e+00,1.22e-11,8.68e-08,4.11e-08,1.30e-07,0.00e+00
20240609043000-20240609053601,20240601000000-20240604000000,2024-06-09 05:34:01,VALCCG:D10_L06:PRES,5.11e-07,1.19e-08,4.63e+02,3.302e-07,1.07e-06,1.04e-06,4.49e-07,1.00e-07,6.45e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.79e-10,9.65e-14,2.77e-08,0.00e+00,0.00e+00,4.49e-07,3.24e-07,5.90e-07,0.00e+00
20240609043000-20240609063516,20240601000000-20240604000000,2024-06-09 06:33:16,VALCCG:D10_L06:PRES,4.00e-07,1.19e-08,4.63e+02,3.302e-07,1.07e-06,1.04e-06,2.96e-07,1.00e-07,5.36e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.79e-10,9.65e-14,2.77e-08,6.65e-11,0.00e+00,2.86e-07,3.18e-07,7.51e-07,0.00e+00
20240610002730-20240610062517,20240602000000-20240605000000,2024-06-10 06:23:17,VALCCG:D12_L23:PRES,6.87e-08,1.04e-08,1.25e+03,2.680e-07,3.75e-07,3.75e-07,8.68e-08,6.89e-08,6.67e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.19e-11,5.98e-14,1.50e-08,1.53e-13,1.39e-13,2.86e-08,6.55e-08,2.85e-07,0.00e+00
20240609233000-20240610134632,20240602000000-20240605000000,2024-06-10 13:44:32,VALCCG:D12_L23:PRES,4.88e-08,1.04e-08,1.35e+03,2.680e-07,3.75e-07,3.75e-07,7.92e-08,8.05e-08,6.84e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.19e-11,5.98e-14,1.50e-08,5.81e-11,0.00e+00,8.09e-09,4.74e-08,2.95e-07,0.00e+00
20240610134700-20240610185205,20240602000000-20240605000000,2024-06-10 18:50:05,VALCCG:D04_L10:PRES,2.71e-07,1.00e-08,1.40e+03,2.602e-08,1.53e-06,1.53e-06,1.65e-07,1.07e-07,6.37e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.45e-11,5.12e-14,9.46e-09,2.10e-10,0.00e+00,1.00e-09,2.35e-07,1.27e-06,0.00e+00
20240610134700-20240610185205,20240602000000-20240605000000,2024-06-10 18:50:05,VALCCG:D10_L06:PRES,2.84e-07,1.00e-08,1.40e+03,1.598e-07,1.10e-06,8.91e-07,3.41e-07,3.40e-07,1.92e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.95e-10,8.46e-14,9.05e-09,0.00e+00,0.00e+00,3.41e-07,1.81e-07,5.50e-07,0.00e+00
20240610185230-20240610213126,20240602000000-20240605000000,2024-06-10 21:29:26,VALCCG:D05_L25:PRES,2.20e-07,2.68e-08,1.40e+03,2.816e-07,9.99e-07,9.99e-07,4.98e-07,4.08e-07,3.40e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.14e-13,1.88e-08,0.00e+00,8.01e-13,1.00e-09,1.34e-07,4.02e-07,0.00e+00
20240610185230-20240610213126,20240602000000-20240605000000,2024-06-10 21:29:26,VALCCG:D05_L26:PRES,1.01e-06,1.34e-07,1.40e+03,1.527e-06,2.49e-06,2.49e-06,1.24e-06,5.23e-07,4.37e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.57e-13,2.65e-08,0.00e+00,2.03e-12,1.00e-09,4.76e-07,1.05e-06,0.00e+00
20240610213130-20240610221758,20240602000000-20240605000000,2024-06-10 22:15:58,VALCCG:D05_L25:PRES,1.20e-07,2.68e-08,1.40e+03,2.816e-07,7.31e-07,7.31e-07,2.62e-07,4.05e-07,1.76e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.14e-13,1.88e-08,0.00e+00,5.24e-13,1.04e-07,8.43e-08,2.35e-07,0.00e+00
20240610213130-20240610221758,20240602000000-20240605000000,2024-06-10 22:15:58,VALCCG:D05_L26:PRES,3.95e-07,1.34e-07,1.40e+03,1.527e-06,1.38e-06,1.38e-06,5.03e-07,5.20e-07,2.25e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.57e-13,2.65e-08,0.00e+00,1.22e-12,1.35e-07,2.25e-07,6.76e-07,0.00e+00
20240611015430-20240611075202,20240603000000-20240606000000,2024-06-11 07:50:02,VALCCG:D11_L19:PRES,6.53e-07,4.71e-08,1.40e+03,1.996e-07,1.61e-05,1.61e-05,4.74e-07,3.29e-07,2.93e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.07e-13,1.72e-07,0.00e+00,6.62e-13,8.87e-08,6.23e-07,1.55e-05,0.00e+00
20240611013530-20240611094834,20240603000000-20240606000000,2024-06-11 09:46:34,VALCCG:D11_L19:PRES,5.65e-07,4.71e-08,1.40e+03,1.996e-07,1.61e-05,1.61e-05,4.60e-07,3.29e-07,2.91e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.07e-13,1.72e-07,0.00e+00,6.07e-13,1.14e-07,5.36e-07,1.55e-05,0.00e+00
20240611013530-20240611110910,20240603000000-20240606000000,2024-06-11 11:07:10,VALCCG:D11_L19:PRES,5.65e-07,4.71e-08,1.40e+03,1.996e-07,1.61e-05,1.61e-05,4.60e-07,3.29e-07,2.91e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.07e-13,1.72e-07,0.00e+00,6.07e-13,1.14e-07,5.36e-07,1.55e-05,0.00e+00
20240611013530-20240611122840,20240603000000-20240606000000,2024-06-11 12:26:40,VALCCG:D11_L19:PRES,5.65e-07,4.71e-08,1.40e+03,1.996e-07,1.61e-05,1.61e-05,4.60e-07,3.29e-07,2.91e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.07e-13,1.72e-07,0.00e+00,6.07e-13,1.14e-07,5.36e-07,1.55e-05,0.00e+00
20240611013530-20240611152738,20240603000000-20240606000000,2024-06-11 15:25:38,VALCCG:D11_L19:PRES,5.65e-07,4.71e-08,1.40e+03,1.996e-07,1.61e-05,1.61e-05,4.60e-07,3.29e-07,2.91e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.07e-13,1.72e-07,0.00e+00,6.07e-13,1.14e-07,5.36e-07,1.55e-05,0.00e+00
20240611094900-20240611171256,20240603000000-20240606000000,2024-06-11 17:10:56,VALCCG:D10_L06:PRES,7.06e-07,3.10e-08,1.21e+03,5.722e-07,7.11e-06,2.29e-06,6.77e-07,2.66e-07,1.32e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.73e-10,8.71e-14,3.83e-08,1.21e-09,3.26e-13,3.68e-08,2.84e-07,9.71e-07,0.00e+00
20240611171300-20240611175635,20240603000000-20240606000000,2024-06-11 17:54:35,VALCCG:D10_L06:PRES,2.11e-07,3.10e-08,9.53e+02,5.722e-07,5.80e-07,5.38e-07,2.95e-07,2.03e-07,9.12e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.73e-10,8.71e-14,3.83e-08,3.65e-10,1.21e-13,1.85e-07,3.68e-08,6.95e-08,0.00e+00
20240611173830-20240611225159,20240603000000-20240606000000,2024-06-11 22:49:59,VALCCG:D10_L06:PRES,2.09e-07,3.10e-08,1.29e+03,5.722e-07,1.40e-06,1.40e-06,4.50e-07,3.07e-07,2.67e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.73e-10,8.71e-14,3.83e-08,2.38e-10,0.00e+00,1.80e-07,1.00e-07,9.41e-07,0.00e+00
