Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240630204830-20240630220647,20240622000000-20240625000000,2024-06-30 22:04:47,VAHCCG:D08_H05:PRES,2.82e-07,1.11e-08,1.18e+03,4.150e-08,1.06e-06,1.06e-06,4.49e-07,3.31e-07,2.62e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.89e-10,2.67e-13,7.23e-09,0.00e+00,1.69e-12,1.95e-08,1.65e-07,3.93e-07,0.00e+00
20240630204830-20240630220647,20240622000000-20240625000000,2024-06-30 22:04:47,VAHCCG:D10_H14:PRES,4.63e-08,1.00e-08,1.18e+03,1.403e-08,1.95e-07,1.95e-07,6.85e-08,3.04e-08,3.02e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.13e-15,3.00e-08,1.06e-12,0.00e+00,6.74e-08,2.62e-08,1.27e-07,0.00e+00
20240630204830-20240630220647,20240622000000-20240625000000,2024-06-30 22:04:47,VAHCCG:D10_H15:PRES,3.73e-08,1.00e-08,1.18e+03,1.602e-08,1.89e-07,1.89e-07,6.20e-08,3.15e-08,3.10e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.35e-15,2.98e-08,2.82e-12,1.22e-13,2.83e-08,1.45e-08,1.23e-07,0.00e+00
20240630222900-20240630225510,20240622000000-20240625000000,2024-06-30 22:53:10,VAHCCG:D05_H14:PRES,4.03e-08,1.00e-08,8.41e+02,3.038e-08,1.51e-07,1.48e-07,1.07e-07,1.01e-07,6.86e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.05e-12,4.66e-13,5.67e-08,7.09e-11,2.60e-13,7.19e-08,1.00e-08,8.18e-09,0.00e+00
20240630225530-20240630234713,20240622000000-20240625000000,2024-06-30 23:45:13,VAHCCG:D01_H17:PRES,4.62e-08,1.00e-08,1.21e+03,2.127e-08,3.28e-07,3.28e-07,5.90e-08,3.41e-08,3.23e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.06e-14,2.96e-08,0.00e+00,1.59e-13,1.90e-08,3.01e-08,2.44e-07,0.00e+00
20240630225530-20240630234713,20240622000000-20240625000000,2024-06-30 23:45:13,VAHCCG:D10_H15:PRES,2.38e-08,1.00e-08,1.21e+03,1.602e-08,1.40e-07,1.40e-07,4.89e-08,3.17e-08,3.09e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.35e-15,2.98e-08,8.80e-12,5.60e-14,2.63e-08,1.16e-08,8.77e-08,0.00e+00
20240701002330-20240701031052,20240623000000-20240626000000,2024-07-01 03:08:52,VAHCCG:D03_H22:PRES,3.49e-08,1.00e-08,1.17e+03,1.278e-08,4.12e-07,4.12e-07,3.96e-08,3.02e-08,3.01e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.44e-16,3.00e-08,0.00e+00,8.02e-14,2.36e-08,3.21e-08,3.60e-07,0.00e+00
20240701002330-20240701031052,20240623000000-20240626000000,2024-07-01 03:08:52,VAHCCG:D10_H15:PRES,3.29e-08,1.00e-08,1.17e+03,1.225e-08,1.58e-07,1.58e-07,5.58e-08,3.18e-08,3.10e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.48e-15,2.99e-08,3.80e-11,3.31e-14,1.45e-08,1.64e-08,1.01e-07,0.00e+00
20240701031100-20240701041322,20240623000000-20240626000000,2024-07-01 04:11:22,VAHCCG:D02_H23:PRES,6.50e-08,1.20e-08,1.18e+03,6.352e-08,4.46e-07,4.42e-07,2.81e-07,3.28e-07,2.24e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.55e-11,5.51e-13,9.08e-08,6.76e-11,5.61e-13,1.08e-07,2.82e-08,7.86e-08,0.00e+00
20240701031100-20240701041322,20240623000000-20240626000000,2024-07-01 04:11:22,VAHCCG:D10_H15:PRES,5.27e-08,1.00e-08,1.18e+03,1.225e-08,2.42e-07,2.42e-07,6.56e-08,3.19e-08,3.10e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.48e-15,2.99e-08,0.00e+00,1.96e-13,2.63e-08,3.17e-08,1.45e-07,0.00e+00
20240701041330-20240701060720,20240623000000-20240626000000,2024-07-01 06:05:20,VAHCCG:D08_H05:PRES,1.34e-07,1.28e-08,1.16e+03,4.056e-08,9.18e-07,9.18e-07,2.40e-07,3.80e-07,1.86e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.57e-11,8.31e-13,5.41e-08,0.00e+00,1.43e-12,4.88e-08,9.95e-08,3.60e-07,0.00e+00
20240701060730-20240701085609,20240623000000-20240626000000,2024-07-01 08:54:09,VAHCCG:D08_H05:PRES,3.87e-07,1.28e-08,1.17e+03,4.056e-08,1.34e-06,1.07e-06,5.30e-07,3.87e-07,2.52e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.57e-11,8.31e-13,5.41e-08,0.00e+00,2.59e-12,1.00e-09,1.75e-07,3.73e-07,0.00e+00
20240701060730-20240701085609,20240623000000-20240626000000,2024-07-01 08:54:09,VAHCCG:D08_H06:PRES,3.30e-08,1.00e-08,1.17e+03,1.707e-08,1.66e-07,1.50e-07,8.97e-08,9.73e-08,6.69e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.96e-13,2.57e-08,0.00e+00,3.33e-13,2.03e-08,1.82e-08,4.12e-08,0.00e+00
