Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240422100430-20240422125141,20240414000000-20240417000000,2024-04-22 12:49:41,VALCCG:D06_L23:PRES,2.62e-08,1.00e-08,8.00e+02,1.947e-08,7.90e-08,7.90e-08,6.26e-08,5.97e-08,3.67e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.82e-11,9.21e-14,1.45e-08,1.86e-11,1.57e-13,5.45e-08,1.00e-08,1.15e-08,0.00e+00
20240422100430-20240422125141,20240414000000-20240417000000,2024-04-22 12:49:41,VALCCG:D10_L10:PRES,2.55e-08,1.00e-08,8.00e+02,2.494e-08,8.74e-08,8.74e-08,6.07e-08,5.89e-08,3.59e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.42e-11,5.48e-14,3.63e-09,4.02e-11,1.39e-13,4.57e-08,1.00e-08,1.74e-08,0.00e+00
20240422125200-20240422161755,20240414000000-20240417000000,2024-04-22 16:15:55,VALCCG:D02_L17:PRES,1.04e-07,1.04e-08,1.15e+03,6.689e-08,3.75e-07,3.75e-07,2.78e-07,5.23e-07,3.74e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.50e-10,4.23e-13,1.02e-07,1.87e-10,1.79e-13,9.39e-08,1.32e-08,4.01e-08,0.00e+00
20240422125200-20240422161755,20240414000000-20240417000000,2024-04-22 16:15:55,VALCCG:D09_L23:PRES,1.07e-07,1.37e-08,1.15e+03,8.403e-08,3.71e-07,3.71e-07,2.63e-07,5.28e-07,3.58e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.93e-10,6.34e-13,1.05e-07,1.47e-10,2.83e-13,9.88e-08,1.74e-08,5.15e-08,0.00e+00
20240422125200-20240422173311,20240414000000-20240417000000,2024-04-22 17:31:11,VALCCG:D02_L17:PRES,9.36e-08,1.04e-08,1.15e+03,6.689e-08,3.75e-07,3.75e-07,2.44e-07,5.23e-07,3.24e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.50e-10,4.23e-13,1.02e-07,1.92e-10,1.70e-13,9.09e-08,1.19e-08,4.01e-08,0.00e+00
20240422125200-20240422173311,20240414000000-20240417000000,2024-04-22 17:31:11,VALCCG:D09_L23:PRES,9.54e-08,1.37e-08,1.15e+03,8.403e-08,3.71e-07,3.71e-07,2.32e-07,5.28e-07,3.10e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.93e-10,6.34e-13,1.05e-07,1.54e-10,2.69e-13,9.42e-08,1.57e-08,5.14e-08,0.00e+00
20240422125200-20240422181257,20240414000000-20240417000000,2024-04-22 18:10:57,VALCCG:D02_L17:PRES,8.82e-08,1.04e-08,1.15e+03,6.689e-08,3.75e-07,3.75e-07,2.26e-07,5.23e-07,2.99e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.50e-10,4.23e-13,1.02e-07,1.99e-10,1.55e-13,8.62e-08,1.16e-08,4.03e-08,0.00e+00
20240422125200-20240422181257,20240414000000-20240417000000,2024-04-22 18:10:57,VALCCG:D06_L05:PRES,8.51e-08,1.57e-08,1.15e+03,9.839e-08,2.94e-07,2.94e-07,1.52e-07,4.49e-07,2.23e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.27e-11,8.57e-13,9.37e-08,1.31e-10,2.46e-13,4.58e-08,1.25e-08,4.72e-08,0.00e+00
20240422125200-20240422181257,20240414000000-20240417000000,2024-04-22 18:10:57,VALCCG:D09_L23:PRES,9.00e-08,1.37e-08,1.15e+03,8.403e-08,3.71e-07,3.71e-07,2.15e-07,5.28e-07,2.87e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.93e-10,6.34e-13,1.05e-07,1.66e-10,2.47e-13,8.71e-08,1.54e-08,5.14e-08,0.00e+00
20240422125200-20240422191531,20240414000000-20240417000000,2024-04-22 19:13:31,VALCCG:D02_L17:PRES,8.41e-08,1.04e-08,1.15e+03,6.689e-08,3.75e-07,3.75e-07,2.12e-07,5.23e-07,2.81e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.50e-10,4.23e-13,1.02e-07,2.05e-10,1.43e-13,8.28e-08,1.14e-08,4.06e-08,0.00e+00
20240422125200-20240422191531,20240414000000-20240417000000,2024-04-22 19:13:31,VALCCG:D06_L05:PRES,8.24e-08,1.57e-08,1.15e+03,9.839e-08,2.94e-07,2.94e-07,1.41e-07,4.49e-07,2.10e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.27e-11,8.57e-13,9.37e-08,1.36e-10,2.36e-13,4.29e-08,1.22e-08,4.70e-08,0.00e+00
20240422125200-20240422191531,20240414000000-20240417000000,2024-04-22 19:13:31,VALCCG:D09_L23:PRES,8.60e-08,1.37e-08,1.15e+03,8.403e-08,3.71e-07,3.71e-07,2.02e-07,5.28e-07,2.70e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.93e-10,6.34e-13,1.05e-07,1.74e-10,2.31e-13,8.25e-08,1.52e-08,5.14e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D02_L17:PRES,6.46e-08,1.09e-08,4.01e+02,6.731e-08,1.56e-07,1.56e-07,9.50e-08,2.09e-07,1.59e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.21e-10,4.82e-13,1.18e-07,2.67e-10,1.16e-13,4.60e-08,1.00e-08,1.35e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D04_L06:PRES,6.36e-08,1.28e-08,4.01e+02,1.740e-07,1.18e-07,1.18e-07,6.26e-08,1.61e-07,1.25e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.60e-10,4.73e-13,9.53e-08,1.73e-10,4.11e-12,2.41e-08,1.00e-08,1.61e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D06_L13:PRES,7.46e-08,1.27e-08,4.01e+02,7.727e-08,1.40e-07,1.25e-07,7.23e-08,1.68e-07,1.44e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.85e-11,6.17e-13,1.25e-07,2.19e-10,0.00e+00,3.22e-08,1.00e-08,1.34e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D07_L20:PRES,5.61e-08,1.13e-08,4.01e+02,7.379e-08,1.17e-07,1.07e-07,5.82e-08,1.38e-07,1.12e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.08e-10,5.57e-13,9.17e-08,1.43e-10,4.34e-12,2.48e-08,1.00e-08,1.20e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D08_L18:PRES,5.18e-08,1.00e-08,4.01e+02,4.245e-08,8.96e-08,8.96e-08,5.57e-08,1.04e-07,1.02e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-13,1.01e-07,1.44e-10,0.00e+00,2.93e-08,1.00e-08,1.84e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D09_L21:PRES,6.10e-08,1.11e-08,4.01e+02,6.775e-08,1.59e-07,1.56e-07,9.28e-08,1.69e-07,1.47e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.60e-11,5.75e-13,1.28e-07,2.71e-10,2.20e-13,4.28e-08,1.00e-08,1.16e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D09_L22:PRES,7.13e-08,1.16e-08,4.01e+02,7.370e-08,1.82e-07,1.71e-07,1.04e-07,1.90e-07,1.68e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.28e-11,6.68e-13,1.50e-07,2.86e-10,0.00e+00,5.13e-08,1.00e-08,1.20e-08,0.00e+00
20240422235730-20240423122329,20240415000000-20240418000000,2024-04-23 12:21:29,VALCCG:D09_L23:PRES,8.05e-08,1.45e-08,4.01e+02,8.480e-08,1.68e-07,1.44e-07,7.84e-08,1.92e-07,1.56e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.53e-10,7.13e-13,1.27e-07,2.76e-10,0.00e+00,2.79e-08,1.00e-08,1.94e-08,0.00e+00
20240423122530-20240423182329,20240415000000-20240418000000,2024-04-23 18:21:29,Dummy,1.00e-08,1.00e-08,6.005e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240423220300-20240424010639,20240416000000-20240419000000,2024-04-24 01:04:39,Dummy,1.00e-08,1.00e-08,8.014e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240424010700-20240424021814,20240416000000-20240419000000,2024-04-24 02:16:14,Dummy,1.00e-08,1.00e-08,6.242e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240424022030-20240424081814,20240416000000-20240419000000,2024-04-24 08:16:14,VALCCG:D12_L23:PRES,1.80e-08,1.00e-08,8.01e+02,1.252e-08,2.36e-07,2.36e-07,3.24e-08,3.35e-08,3.27e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.49e-14,2.71e-08,0.00e+00,5.22e-14,2.91e-08,1.80e-08,2.03e-07,0.00e+00
20240424021830-20240424100115,20240416000000-20240419000000,2024-04-24 09:59:15,VALCCG:D12_L23:PRES,1.72e-08,1.00e-08,1.05e+03,1.252e-08,2.36e-07,2.36e-07,3.27e-08,4.56e-08,3.37e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.49e-14,2.71e-08,0.00e+00,5.65e-14,2.85e-08,1.71e-08,2.04e-07,0.00e+00
20240424100130-20240424113144,20240416000000-20240419000000,2024-04-24 11:29:44,VALCCG:D10_L06:PRES,3.81e-07,3.86e-08,1.18e+03,3.821e-07,5.07e-06,5.07e-06,3.34e-07,4.46e-07,3.30e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.52e-10,1.53e-13,9.85e-08,3.65e-10,0.00e+00,2.71e-08,3.81e-07,4.71e-06,0.00e+00
20240424100130-20240424124219,20240416000000-20240419000000,2024-04-24 12:40:19,VALCCG:D10_L06:PRES,2.88e-07,3.86e-08,1.18e+03,3.821e-07,5.07e-06,5.07e-06,2.27e-07,4.46e-07,2.40e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.52e-10,1.53e-13,9.85e-08,3.38e-10,0.00e+00,5.22e-08,2.86e-07,4.71e-06,0.00e+00
20240424195130-20240424204219,20240416000000-20240419000000,2024-04-24 20:40:19,Dummy,1.00e-08,1.00e-08,1.000e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240424204230-20240424231457,20240416000000-20240419000000,2024-04-24 23:12:57,VALCCG:D05_L23:PRES,2.80e-07,3.40e-08,1.15e+03,1.655e-07,4.82e-06,4.82e-06,4.18e-07,9.00e-07,5.19e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.84e-11,2.11e-12,1.82e-07,0.00e+00,1.75e-12,1.72e-07,2.56e-07,4.10e-06,0.00e+00
20240424231500-20240425001359,20240417000000-20240420000000,2024-04-25 00:11:59,Dummy,1.00e-08,1.00e-08,9.008e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240425001400-20240425012259,20240417000000-20240420000000,2024-04-25 01:20:59,Dummy,1.00e-08,1.00e-08,9.481e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240425012300-20240425040005,20240417000000-20240420000000,2024-04-25 03:58:05,Dummy,1.00e-08,1.00e-08,1.044e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240425040030-20240425051511,20240417000000-20240420000000,2024-04-25 05:13:11,VALCCG:D04_L06:PRES,1.55e-07,3.01e-08,9.39e+02,2.226e-07,1.87e-06,1.87e-06,2.03e-07,3.20e-07,2.38e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.50e-10,0.00e+00,8.61e-08,1.88e-10,0.00e+00,8.85e-08,1.51e-07,1.68e-06,0.00e+00
20240425051530-20240425060420,20240417000000-20240420000000,2024-04-25 06:02:20,Dummy,1.00e-08,1.00e-08,8.001e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240425060430-20240425080125,20240417000000-20240420000000,2024-04-25 07:59:25,VALCCG:D05_L26:PRES,2.03e-07,1.85e-08,1.15e+03,1.308e-07,1.45e-06,1.45e-06,2.41e-07,3.20e-07,2.29e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.51e-13,1.16e-07,0.00e+00,1.38e-12,1.00e-09,1.89e-07,1.02e-06,0.00e+00
20240425060430-20240425080125,20240417000000-20240420000000,2024-04-25 07:59:25,VALCCG:D06_L03:PRES,7.89e-08,1.95e-08,1.15e+03,2.124e-07,6.04e-07,6.04e-07,2.58e-07,4.16e-07,2.81e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.73e-13,1.11e-07,0.00e+00,1.35e-12,2.25e-08,6.60e-08,1.59e-07,0.00e+00
20240425060430-20240425080125,20240417000000-20240420000000,2024-04-25 07:59:25,VALCCG:D07_L09:PRES,2.20e-07,4.81e-08,1.15e+03,4.594e-07,1.27e-06,1.27e-06,5.16e-07,6.90e-07,4.84e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.49e-12,2.25e-07,0.00e+00,3.01e-12,1.00e-09,1.45e-07,3.24e-07,0.00e+00
20240425080130-20240425100353,20240417000000-20240420000000,2024-04-25 10:01:53,VALCCG:D05_L25:PRES,1.75e-07,2.34e-08,1.18e+03,1.349e-07,1.83e-06,1.83e-06,2.19e-07,3.18e-07,1.99e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.85e-13,4.96e-08,0.00e+00,1.16e-12,1.00e-09,1.68e-07,1.45e-06,0.00e+00
20240425100400-20240425123435,20240417000000-20240420000000,2024-04-25 12:32:35,VALCCG:D10_L16:PRES,4.35e-08,1.00e-08,1.15e+03,1.755e-08,8.10e-07,8.10e-07,8.64e-08,1.01e-07,7.87e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.87e-11,1.13e-13,8.52e-09,2.04e-11,1.65e-13,3.29e-08,4.28e-08,7.03e-07,0.00e+00
20240425132100-20240425155301,20240417000000-20240420000000,2024-04-25 15:51:01,Dummy,1.00e-08,1.00e-08,1.101e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240425155330-20240425194544,20240417000000-20240420000000,2024-04-25 19:43:44,VALCCG:D05_L26:PRES,5.73e-08,1.85e-08,1.15e+03,1.308e-07,1.26e-06,1.26e-06,1.65e-07,3.23e-07,1.86e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.51e-13,1.16e-07,0.00e+00,6.41e-13,9.55e-08,5.32e-08,9.76e-07,0.00e+00
20240425155330-20240425194544,20240417000000-20240420000000,2024-04-25 19:43:44,VALCCG:D12_L23:PRES,1.98e-08,1.27e-08,1.15e+03,1.348e-07,3.05e-07,3.05e-07,3.86e-08,4.41e-08,3.54e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.16e-14,3.09e-08,0.00e+00,8.99e-14,2.89e-08,1.89e-08,2.58e-07,0.00e+00
20240425194600-20240425210150,20240417000000-20240420000000,2024-04-25 20:59:50,Dummy,1.00e-08,1.00e-08,4.002e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240425210200-20240426010116,20240418000000-20240421000000,2024-04-26 00:59:16,VALCCG:D05_L23:PRES,6.26e-08,1.13e-08,1.10e+03,7.915e-08,8.90e-07,8.90e-07,4.54e-07,5.62e-07,4.33e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.26e-10,1.15e-12,1.18e-07,3.22e-11,1.53e-12,1.62e-07,5.70e-08,2.98e-07,0.00e+00
20240425210200-20240426010116,20240418000000-20240421000000,2024-04-26 00:59:16,VALCCG:D12_L23:PRES,1.79e-08,1.34e-08,1.10e+03,1.333e-07,3.63e-07,3.13e-07,4.41e-08,4.52e-08,4.02e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.36e-14,3.10e-08,0.00e+00,1.14e-13,2.45e-08,1.66e-08,2.59e-07,0.00e+00
20240426010130-20240426025340,20240418000000-20240421000000,2024-04-26 02:51:40,Dummy,1.00e-08,1.00e-08,1.123e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240426025400-20240426035920,20240418000000-20240421000000,2024-04-26 03:57:20,VALCCG:D10_L08:PRES,1.35e-07,4.04e-08,1.10e+03,3.002e-07,1.42e-06,1.42e-06,3.57e-07,5.85e-07,4.28e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.03e-10,0.00e+00,1.42e-07,2.49e-10,8.95e-14,1.72e-07,1.09e-07,1.13e-06,0.00e+00
20240426035930-20240426051740,20240418000000-20240421000000,2024-04-26 05:15:40,Dummy,1.00e-08,1.00e-08,1.100e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240426051800-20240426073339,20240418000000-20240421000000,2024-04-26 07:31:39,Dummy,1.00e-08,1.00e-08,1.100e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240426073400-20240426090544,20240418000000-20240421000000,2024-04-26 09:03:44,VALCCG:D05_L23:PRES,6.08e-08,1.13e-08,1.20e+03,7.915e-08,9.82e-07,9.82e-07,4.12e-07,6.99e-07,3.98e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.26e-10,1.15e-12,1.18e-07,0.00e+00,1.33e-12,2.11e-07,5.62e-08,3.48e-07,0.00e+00
20240426073400-20240426090544,20240418000000-20240421000000,2024-04-26 09:03:44,VALCCG:D05_L24:PRES,7.95e-08,1.91e-08,1.20e+03,8.973e-08,9.74e-07,9.72e-07,2.75e-07,5.22e-07,2.58e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e-12,7.86e-08,0.00e+00,1.16e-12,9.85e-08,7.77e-08,4.42e-07,0.00e+00
20240426073400-20240426090544,20240418000000-20240421000000,2024-04-26 09:03:44,VALCCG:D06_L03:PRES,5.24e-08,1.00e-08,1.20e+03,6.359e-08,7.54e-07,7.21e-07,2.29e-07,3.82e-07,2.26e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.01e-11,6.38e-13,9.52e-08,0.00e+00,8.51e-13,1.00e-07,4.83e-08,3.06e-07,0.00e+00
20240426073400-20240426090544,20240418000000-20240421000000,2024-04-26 09:03:44,VALCCG:D12_L23:PRES,1.83e-08,1.34e-08,1.20e+03,1.333e-07,2.61e-07,2.61e-07,4.24e-08,5.10e-08,3.91e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.36e-14,3.10e-08,0.00e+00,1.09e-13,2.60e-08,1.66e-08,2.04e-07,0.00e+00
20240426090600-20240426103838,20240418000000-20240421000000,2024-04-26 10:36:38,VALCCG:D05_L23:PRES,7.77e-08,1.13e-08,1.22e+03,7.915e-08,1.19e-06,1.19e-06,4.84e-07,7.28e-07,4.67e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.26e-10,1.15e-12,1.18e-07,0.00e+00,1.35e-12,2.14e-07,7.40e-08,4.42e-07,0.00e+00
20240426090600-20240426103838,20240418000000-20240421000000,2024-04-26 10:36:38,VALCCG:D06_L07:PRES,4.78e-08,1.16e-08,1.22e+03,7.586e-08,2.94e-07,2.87e-07,1.52e-07,1.93e-07,1.53e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.85e-11,1.48e-13,8.74e-08,0.00e+00,4.95e-13,5.38e-08,2.45e-08,6.31e-08,0.00e+00
20240426090600-20240426132952,20240418000000-20240421000000,2024-04-26 13:27:52,VALCCG:D05_L23:PRES,7.77e-08,1.13e-08,1.22e+03,7.915e-08,1.19e-06,1.19e-06,4.84e-07,7.28e-07,4.67e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.26e-10,1.15e-12,1.18e-07,0.00e+00,1.35e-12,2.14e-07,7.40e-08,4.42e-07,0.00e+00
20240426090600-20240426132952,20240418000000-20240421000000,2024-04-26 13:27:52,VALCCG:D06_L07:PRES,4.78e-08,1.16e-08,1.22e+03,7.586e-08,2.94e-07,2.87e-07,1.52e-07,1.93e-07,1.53e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.85e-11,1.48e-13,8.74e-08,0.00e+00,4.95e-13,5.38e-08,2.45e-08,6.31e-08,0.00e+00
20240426133200-20240426192952,20240418000000-20240421000000,2024-04-26 19:27:52,Dummy,1.00e-08,1.00e-08,9.009e+02,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240426103900-20240426222927,20240418000000-20240421000000,2024-04-26 22:27:27,Dummy,1.00e-08,1.00e-08,1.003e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240426222930-20240426233310,20240418000000-20240421000000,2024-04-26 23:31:10,VALCCG:D01_L01A:PRES,1.05e-06,1.18e-07,1.15e+03,1.008e-06,2.85e-06,2.85e-06,1.87e-06,3.90e-06,2.76e-06,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.16e-10,1.02e-11,4.20e-07,0.00e+00,6.69e-12,4.62e-07,1.95e-07,4.70e-07,0.00e+00
20240426222930-20240426233310,20240418000000-20240421000000,2024-04-26 23:31:10,VALCCG:D06_L03:PRES,5.55e-08,1.00e-08,1.15e+03,6.359e-08,4.55e-07,4.55e-07,2.83e-07,3.44e-07,2.67e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.01e-11,6.38e-13,9.52e-08,0.00e+00,9.70e-13,8.00e-08,4.16e-08,1.10e-07,0.00e+00
20240426233330-20240427013926,20240419000000-20240422000000,2024-04-27 01:37:26,VALCCG:D05_L26:PRES,5.32e-08,1.00e-08,1.15e+03,6.989e-08,9.50e-07,9.50e-07,2.44e-07,2.76e-07,2.48e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.94e-11,4.90e-13,9.81e-08,0.00e+00,4.85e-13,1.17e-07,5.29e-08,7.47e-07,0.00e+00
20240426233330-20240427013926,20240419000000-20240422000000,2024-04-27 01:37:26,VALCCG:D10_L04:PRES,8.51e-08,1.74e-08,1.15e+03,2.039e-07,1.21e-06,1.21e-06,3.95e-07,4.93e-07,4.55e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.74e-10,7.74e-14,3.84e-08,2.46e-10,2.51e-13,6.79e-08,5.87e-08,8.27e-07,0.00e+00
20240427013930-20240427040320,20240419000000-20240422000000,2024-04-27 04:01:20,VALCCG:D06_L03:PRES,8.37e-08,1.06e-08,1.15e+03,6.195e-08,6.18e-07,6.18e-07,2.98e-07,3.37e-07,2.72e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.46e-11,5.80e-13,8.93e-08,0.00e+00,9.01e-13,9.59e-08,7.47e-08,2.41e-07,0.00e+00
20240427013930-20240427040320,20240419000000-20240422000000,2024-04-27 04:01:20,VALCCG:D06_L04:PRES,3.40e-08,1.00e-08,1.15e+03,5.502e-08,2.37e-07,2.37e-07,1.05e-07,1.15e-07,9.55e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.11e-11,1.49e-13,3.20e-08,0.00e+00,3.34e-13,2.99e-08,2.92e-08,1.03e-07,0.00e+00
20240427123030-20240427151215,20240419000000-20240422000000,2024-04-27 15:10:15,VALCCG:D07_L09:PRES,1.08e-07,2.70e-08,1.15e+03,1.108e-07,2.16e-06,2.16e-06,6.19e-07,7.05e-07,5.79e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.24e-11,1.57e-12,1.90e-07,0.00e+00,1.73e-12,2.05e-07,9.86e-08,1.41e-06,0.00e+00
20240427123030-20240427151215,20240419000000-20240422000000,2024-04-27 15:10:15,VALCCG:D10_L07:PRES,1.60e-07,3.53e-08,1.15e+03,2.910e-07,2.55e-06,2.55e-06,3.76e-07,4.90e-07,4.34e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.64e-10,0.00e+00,7.06e-08,0.00e+00,9.50e-13,1.48e-07,1.46e-07,2.11e-06,0.00e+00
