Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L02:PRES,4.54e-04,1.00e-08,7.15e+02,1.075e-07,9.28e-04,9.28e-04,2.44e-04,3.11e-08,3.09e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-6.60e-13,0.00e+00,3.11e-08,6.72e-07,0.00e+00,4.17e-06,3.56e-04,6.27e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L03:PRES,5.49e-04,2.71e-08,7.15e+02,4.316e-07,1.14e-03,1.14e-03,2.95e-04,7.54e-08,7.25e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-7.98e-12,0.00e+00,7.54e-08,8.10e-07,0.00e+00,5.13e-06,4.32e-04,7.81e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L04:PRES,2.60e-04,1.00e-08,7.15e+02,1.587e-07,5.37e-04,5.37e-04,1.40e-04,3.09e-08,3.07e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.58e-13,0.00e+00,3.05e-08,3.87e-07,0.00e+00,1.24e-06,2.05e-04,3.66e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L05:PRES,2.50e-04,2.57e-08,7.15e+02,3.210e-07,5.17e-04,5.17e-04,1.34e-04,4.72e-08,4.43e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-7.98e-12,0.00e+00,4.72e-08,3.73e-07,0.00e+00,1.04e-06,1.97e-04,3.52e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L06:PRES,2.88e-04,9.26e-08,7.15e+02,1.074e-06,6.00e-04,6.00e-04,1.56e-04,1.61e-07,1.46e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-4.16e-11,0.00e+00,1.61e-07,4.27e-07,0.00e+00,3.31e-06,2.26e-04,4.07e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L07:PRES,1.81e-04,1.81e-08,7.15e+02,1.819e-07,3.70e-04,3.70e-04,9.84e-05,4.45e-08,4.24e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-5.74e-12,0.00e+00,4.45e-08,2.73e-07,0.00e+00,7.55e-07,1.41e-04,2.44e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L08:PRES,1.33e-04,1.00e-08,7.15e+02,7.359e-08,2.73e-04,2.73e-04,7.02e-05,3.31e-08,3.24e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-1.86e-12,0.00e+00,3.31e-08,2.02e-07,0.00e+00,-2.05e-06,1.05e-04,1.82e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L09:PRES,5.44e-05,1.00e-08,7.15e+02,1.271e-08,1.16e-04,1.16e-04,2.90e-05,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.73e-14,0.00e+00,3.00e-08,8.50e-08,0.00e+00,-1.40e-06,4.26e-05,7.20e-05,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L10:PRES,6.98e-05,1.00e-08,7.15e+02,5.073e-08,1.44e-04,1.44e-04,3.76e-05,3.08e-08,3.06e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-5.29e-13,0.00e+00,3.08e-08,1.07e-07,0.00e+00,-6.79e-07,5.44e-05,9.22e-05,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L11:PRES,1.07e-04,2.30e-08,7.15e+02,2.050e-07,2.20e-04,2.20e-04,5.73e-05,5.96e-08,5.48e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-1.34e-11,0.00e+00,5.96e-08,1.62e-07,0.00e+00,-7.10e-07,8.36e-05,1.46e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L12:PRES,3.53e-04,8.40e-08,7.15e+02,8.401e-07,7.22e-04,7.22e-04,1.90e-04,1.79e-07,1.63e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-4.42e-11,0.00e+00,1.79e-07,5.25e-07,0.00e+00,1.95e-06,2.77e-04,4.83e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L13:PRES,3.68e-04,4.07e-08,7.15e+02,3.265e-07,7.56e-04,7.56e-04,1.94e-04,8.54e-08,7.68e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-2.41e-11,0.00e+00,8.54e-08,5.54e-07,0.00e+00,-3.99e-06,2.91e-04,5.09e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L14:PRES,2.61e-04,1.32e-08,7.15e+02,1.162e-07,5.34e-04,5.34e-04,1.37e-04,3.90e-08,3.73e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-4.59e-12,0.00e+00,3.90e-08,3.94e-07,0.00e+00,-3.46e-06,2.06e-04,3.58e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L15:PRES,1.53e-04,1.00e-08,7.15e+02,2.533e-08,3.14e-04,3.14e-04,8.18e-05,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.44e-14,0.00e+00,3.00e-08,2.32e-07,0.00e+00,-1.19e-06,1.21e-04,2.09e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L16:PRES,1.53e-04,1.00e-08,7.15e+02,7.224e-08,3.16e-04,3.16e-04,8.21e-05,3.40e-08,3.31e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-2.46e-12,0.00e+00,3.40e-08,2.33e-07,0.00e+00,-1.20e-06,1.20e-04,2.10e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L17:PRES,1.22e-04,1.00e-08,7.15e+02,5.339e-08,2.50e-04,2.50e-04,6.56e-05,3.02e-08,3.02e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-7.64e-14,0.00e+00,3.02e-08,1.85e-07,0.00e+00,-5.04e-07,9.54e-05,1.66e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L18:PRES,8.80e-05,1.00e-08,7.15e+02,4.872e-08,1.83e-04,1.83e-04,4.66e-05,3.02e-08,3.02e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-9.27e-14,0.00e+00,3.02e-08,1.36e-07,0.00e+00,-1.94e-06,6.92e-05,1.20e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L19:PRES,5.51e-05,1.00e-08,7.15e+02,1.387e-08,1.16e-04,1.16e-04,2.92e-05,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.88e-14,0.00e+00,3.00e-08,8.55e-08,0.00e+00,-1.37e-06,4.32e-05,7.36e-05,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L20:PRES,5.11e-05,1.00e-08,7.15e+02,5.488e-08,1.06e-04,1.06e-04,2.76e-05,3.01e-08,3.01e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.62e-14,0.00e+00,3.00e-08,7.90e-08,0.00e+00,-6.22e-07,3.98e-05,6.78e-05,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L21:PRES,7.18e-05,1.00e-08,7.15e+02,1.899e-08,1.48e-04,1.48e-04,3.86e-05,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.58e-14,0.00e+00,3.00e-08,1.10e-07,0.00e+00,-8.03e-07,5.62e-05,9.53e-05,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L22:PRES,1.18e-04,1.00e-08,7.15e+02,4.632e-23,2.39e-04,2.39e-04,6.32e-05,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-3.99e-26,0.00e+00,3.00e-08,1.79e-07,0.00e+00,-6.55e-07,9.24e-05,1.57e-04,0.00e+00
20240417082600-20240417142354,20240409000000-20240412000000,2024-04-17 14:21:54,VALCCG:D06_L23:PRES,1.74e-04,1.00e-08,7.15e+02,5.575e-08,3.61e-04,3.61e-04,9.28e-05,3.10e-08,3.08e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,-7.22e-13,0.00e+00,3.10e-08,2.68e-07,0.00e+00,-3.13e-06,1.36e-04,2.36e-04,0.00e+00
